SOI_1,SOI_2,SOI_3,SOI_4,SOI_5,SOI_6,SOI_7,SOI_8,SOI_9,ECR_1,ECR_2,ECR_3,ECR_4,ECR_5,ECR_6,ECR_7,ECR_8,ECR_9,ECR_10,ECR_11,ECR_12,TIPI_1,TIPI_2,TIPI_3,TIPI_4,TIPI_5,TIPI_6,TIPI_7,TIPI_8,TIPI_9,TIPI_10,AttitInfid_1,AttitInfid_2,AttitInfid_3,AttitInfid_4,AttitInfid_5,AttitInfid_6,AttitInfid_7,AttitInfid_8,AttitInfid_9,AttitInfid_10,AttitInfid_11,AttitInfid_12,TightLoose_1,TightLoose_2,TightLoose_3,TightLoose_4,TightLoose_5,TightLoose_6,IntentInfid_1,IntentInfid_2,IntentInfid_3,IntentInfid_4,IntentInfid_5,IntentInfid_6,IntentInfid_7,gender,sexori,Age,Ethnic,Ethnic_4_TEXT,Ethnic_8_TEXT,Ethnic_13_TEXT,Ethnic_17_TEXT,nation,nation_group,religion,religion_11_TEXT,urbanity,SexEd
1,1,1,3,4,3,5,4,4,,,,,,,,,,,,,6,5,5,6,7,4,6,3,5,4,6,7,2,6,4,7,6,7,3,1,2,7,6,5,4,5,6,5,1,2,4,3,5,2,1,Male,Homosexual,18-24,"Any other Mixed background, please describe",,"Hispanic, Asian, African, Middle Eastern, White",,,2,N_America,Christian,,1,2
2,2,3,4,4,1,2,1,1,5,4,1,1,5,4,1,5,5,5,1,1,4,6,7,5,7,5,4,2,5,3,2,6,5,5,3,5,6,6,1,1,1,7,5,4,5,6,4,6,1,1,6,1,3,4,1,Male,Heterosexual,18-24,"Any other Mixed background, please describe",,Black and Hispanic,,,2,N_America,Christian,,1,2
2,1,1,5,2,4,2,2,2,5,2,1,1,5,1,1,4,5,1,1,1,7,1,5,3,7,3,7,3,6,1,1,6,4,2,3,4,6,4,1,1,1,7,3,5,5,2,5,5,1,1,7,2,1,1,1,Male,Bisexual,18-24,"Any other White background, please describe","English, Irish, Scottish, Greek",,,,2,N_America,Other,paganism,1,2
3,5,5,5,5,1,5,5,4,,,,,,,,,,,,,6,6,6,4,7,1,2,2,6,7,2,4,4,7,1,1,1,1,7,4,4,6,1,6,5,5,6,5,4,6,3,7,7,7,6,Male,Homosexual,25-34,"Any other White background, please describe",American mix white,,,,2,N_America,Agnostic,,2,2
3,2,3,5,4,3,4,3,2,4,4,4,2,5,2,2,4,5,4,2,3,3,6,3,5,6,7,5,3,6,2,2,6,2,4,4,6,6,4,1,1,2,6,3,6,6,5,2,6,5,2,6,7,2,1,1,Male,Bisexual,25-34,White: Irish,,,,,5,N_America,Other,Deist,2,2
1,2,1,4,5,5,5,2,2,5,3,4,5,5,3,2,2,4,1,2,5,1,2,5,2,4,6,4,3,5,6,2,1,1,2,1,1,1,1,6,1,4,1,4,6,4,4,4,4,1,2,2,2,3,1,1,Male,Heterosexual,65-74,"Any other White background, please describe",White: USA,,,,2,N_America,Agnostic,,1,2
2,4,4,5,5,1,2,3,2,,,,,,,,,,,,,2,2,6,1,7,5,3,2,4,1,2,6,4,4,5,5,7,6,1,1,1,7,4,5,4,3,3,6,1,1,7,1,1,1,1,Male,Heterosexual,45-54,White: English/Welsh/Scottish/Northern Irish/British,,,,,2,N_America,Atheist,,2,2
5,5,5,5,5,1,5,5,5,,,,,,,,,,,,,5,2,6,5,7,5,7,2,6,5,1,4,4,4,4,4,4,4,1,1,1,6,1,6,5,5,2,5,1,1,5,2,2,4,4,Male,Homosexual,25-34,White: English/Welsh/Scottish/Northern Irish/British,,,,,2,N_America,Agnostic,,1,2
2,1,3,5,5,1,5,4,4,5,2,1,1,5,1,1,4,5,2,1,1,5,3,5,5,6,2,6,6,5,2,2,5,2,7,2,1,2,1,4,1,4,5,4,5,4,5,2,4,5,2,6,2,2,5,5,Male,Heterosexual,35-44,White: English/Welsh/Scottish/Northern Irish/British,,,,,5,N_America,Atheist,,2,2
3,5,5,5,5,1,5,2,4,,,,,,,,,,,,,2,1,4,4,7,5,6,5,5,1,1,6,2,4,2,2,6,3,5,1,2,7,4,4,4,4,4,4,1,1,7,4,1,1,1,Male,Bisexual,45-54,White: English/Welsh/Scottish/Northern Irish/British,,,,,2,N_America,Atheist,,2,2
3,1,5,5,5,1,5,3,4,,,,,,,,,,,,,2,1,5,4,6,6,7,5,7,1,1,6,4,4,3,3,5,5,2,1,1,7,6,5,5,5,4,3,1,1,5,1,1,1,1,Male,Bisexual,45-54,White: English/Welsh/Scottish/Northern Irish/British,,,,,2,N_America,Atheist,,2,2
4,4,4,4,4,2,2,2,3,,,,,,,,,,,,,4,4,5,2,4,3,6,4,6,4,2,4,4,4,4,4,6,4,1,1,1,4,4,4,5,4,2,4,1,1,4,5,6,2,1,Male,Heterosexual,18-24,African,,,,,2,N_America,Christian,,1,1
